investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2004-06-21,2019-06-21,1130.300048828125,2950.4599609375,2.61033339244432,0.9870905421973681,85.49332712587747,17060048.204175092
2004-06-22,2019-06-24,1134.4100341796875,2945.35009765625,2.596371690053047,0.9828005683720623,85.49332712587747,17021995.531473383
2004-06-23,2019-06-24,1144.06005859375,2945.35009765625,2.574471572127604,0.9917012971803955,85.49332712587747,17021995.531473383
2004-06-24,2019-06-24,1140.6500244140625,2945.35009765625,2.582168092416637,1.0011381100454901,85.49332712587747,17021995.531473383
2004-06-25,2019-06-25,1134.4300537109375,2917.3798828125,2.571670129215277,0.9974628717566121,85.49332712587747,16769126.923241198
2004-06-28,2019-06-28,1133.3499755859375,2941.760009765625,2.595632481700762,0.9977498266448078,85.49332712587747,17098462.589995373
2004-06-29,2019-07-01,1136.199951171875,2964.330078125,2.6089862748784616,1.0017746680695143,85.49332712587747,17467299.02396581
2004-06-30,2019-07-01,1140.8399658203125,2964.330078125,2.598375027993975,0.995517599429677,85.49332712587747,17467299.02396581
2004-07-01,2019-07-01,1128.93994140625,2964.330078125,2.6257641964837553,0.9991887394161231,85.49332712587747,17467299.02396581
2004-07-02,2019-07-02,1125.3800048828125,2973.010009765625,2.6417832171055937,1.000979079772133,85.49332712587747,17543658.328591775
2004-07-06,2019-07-08,1116.2099609375,2975.949951171875,2.6661202240771864,0.9914449811960291,85.49332712587747,17598373.832516085
2004-07-07,2019-07-08,1118.3299560546875,2975.949951171875,2.661066114754372,0.999576136923592,85.49332712587747,17598373.832516085
2004-07-08,2019-07-08,1109.1099853515625,2975.949951171875,2.683187411957676,0.9965457100968818,85.49332712587747,17598373.832516085
2004-07-09,2019-07-09,1112.81005859375,2979.6298828125,2.6775727446046242,1.0050009277563763,85.49332712587747,17695421.616361283
2004-07-12,2019-07-12,1114.3499755859375,3013.77001953125,2.7045094320090746,1.002566705606094,85.58021563004147,18006917.28078197
2004-07-13,2019-07-15,1115.1400146484375,3014.300048828125,2.703068681270865,0.9945766699275609,85.58021563004147,17816822.5621036
2004-07-14,2019-07-15,1111.469970703125,3014.300048828125,2.711994141345316,0.9879248669259566,85.58021563004147,17816822.5621036
2004-07-15,2019-07-15,1106.68994140625,3014.300048828125,2.7237078209980936,0.9824343898844351,85.58021563004147,17816822.5621036
2004-07-16,2019-07-16,1101.3900146484375,3004.0400390625,2.727498886960026,0.9922652129862634,85.58021563004147,17736793.979399588
2004-07-19,2019-07-19,1100.9000244140625,2976.610107421875,2.703796931066589,0.9919738090565503,85.58021563004147,17359216.58948979
2004-07-20,2019-07-22,1108.6700439453125,2985.030029296875,2.692442215426286,0.9937321382748144,85.58021563004147,17541089.534233924
2004-07-21,2019-07-22,1093.8800048828125,2985.030029296875,2.7288459574838484,0.9812505221034741,85.58021563004147,17541089.534233924
2004-07-22,2019-07-22,1096.8399658203125,2985.030029296875,2.721481822614304,0.9822339236544799,85.58021563004147,17541089.534233924
2004-07-23,2019-07-23,1086.199951171875,3005.469970703125,2.7669583003208533,0.9796096035755574,85.58021563004147,17753854.747107748
2004-07-26,2019-07-26,1084.0699462890625,3025.860107421875,2.7912037574511293,0.9890415732204162,85.58021563004147,18139469.428924214
2004-07-27,2019-07-29,1094.8299560546875,3020.969970703125,2.7593051815913463,0.9797349019280804,85.58021563004147,18085461.899361245
2004-07-28,2019-07-29,1095.4200439453125,3020.969970703125,2.7578187813897106,0.972107411497658,85.58021563004147,18085461.899361245
2004-07-29,2019-07-29,1100.4300537109375,3020.969970703125,2.7452630546717853,0.9689858410796651,85.58021563004147,18085461.899361245
2004-07-30,2019-07-30,1101.719970703125,3013.179931640625,2.734978045026808,0.9776041371926267,85.58021563004147,18073121.039381135
2004-08-02,2019-08-02,1106.6199951171875,2932.050048828125,2.6495545551005795,0.9691565289551184,85.58021563004147,16957174.688239478
2004-08-03,2019-08-05,1099.68994140625,2844.739990234375,2.5868564248178973,0.9631902576528893,85.58021563004147,15946540.442640048
2004-08-04,2019-08-05,1098.6300048828125,2844.739990234375,2.589352172788886,0.9601531844955307,85.58021563004147,15946540.442640048
2004-08-05,2019-08-05,1080.699951171875,2844.739990234375,2.632312500014119,0.9537092033915339,85.58021563004147,15946540.442640048
2004-08-06,2019-08-06,1063.969970703125,2881.77001953125,2.708506911738149,0.9555062915406234,85.58021563004147,16041610.179409042
2004-08-09,2019-08-09,1065.219970703125,2918.64990234375,2.739950416454568,0.9568368647925821,85.58021563004147,16445068.949585468
2004-08-10,2019-08-12,1079.0400390625,2882.699951171875,2.671541228142419,0.9475094643728819,85.59143498788045,16001368.157544069
2004-08-11,2019-08-12,1075.7900390625,2882.699951171875,2.679612049284274,0.9514445806398951,85.59143498788045,16001368.157544069
2004-08-12,2019-08-12,1063.22998046875,2882.699951171875,2.711266615996822,0.9504149205859689,85.59143498788045,16001368.157544069
2004-08-13,2019-08-13,1064.800048828125,2926.320068359375,2.7482343483924163,0.9517434924433154,85.59143498788045,16388801.006271198
2004-08-16,2019-08-16,1079.3399658203125,2888.679931640625,2.676339265770809,0.960983791735152,85.59143498788045,16228625.105299667
2004-08-17,2019-08-19,1081.7099609375,2923.64990234375,2.7028039011583767,0.9679854775737429,85.59143498788045,16632978.411941305
2004-08-18,2019-08-19,1095.1700439453125,2923.64990234375,2.6695853475058553,0.9725852143686953,85.59143498788045,16632978.411941305
2004-08-19,2019-08-19,1091.22998046875,2923.64990234375,2.6792243199621986,0.9732077515652607,85.59143498788045,16632978.411941305
2004-08-20,2019-08-20,1098.3499755859375,2900.510009765625,2.640788523000866,0.9767573723892696,85.59143498788045,16457934.214794554
2004-08-23,2019-08-23,1095.6800537109375,2847.110107421875,2.5984867551244117,0.9701841114623,85.59143498788045,15945000.065607145
2004-08-24,2019-08-26,1096.18994140625,2878.3798828125,2.6258039543037253,0.9558938375582376,85.59143498788045,15831827.167118493
2004-08-25,2019-08-26,1104.9599609375,2878.3798828125,2.6049630616211172,0.9523342309594459,85.59143498788045,15831827.167118493
2004-08-26,2019-08-26,1105.0899658203125,2878.3798828125,2.6046566088181495,0.9565042396311889,85.59143498788045,15831827.167118493
2004-08-27,2019-08-27,1107.77001953125,2869.159912109375,2.590032101900946,0.9664234295734413,85.59143498788045,16025601.052512698
2004-08-30,2019-08-30,1099.1500244140625,2926.4599609375,2.6624754546109792,0.9683224646387414,85.59143498788045,16660581.28025883
2004-08-31,2019-09-03,1104.239990234375,2906.27001953125,2.631918826734752,0.9727306272289091,85.59143498788045,16415702.370907743
2004-09-01,2019-09-03,1105.9100341796875,2906.27001953125,2.6279443442133026,0.9710406016896569,85.59143498788045,16415702.370907743
2004-09-02,2019-09-03,1118.31005859375,2906.27001953125,2.598805221501647,0.9697990940041739,85.59143498788045,16415702.370907743
2004-09-03,2019-09-03,1113.6300048828125,2906.27001953125,2.6097267555547567,0.9618059711187245,85.59143498788045,16415702.370907743
2004-09-07,2019-09-09,1121.300048828125,2978.429931640625,2.656229199983888,0.9778275304849656,85.59143498788045,17263284.70616723
2004-09-08,2019-09-09,1116.27001953125,2978.429931640625,2.668198446188981,0.97926014642765,85.59143498788045,17263284.70616723
2004-09-09,2019-09-09,1118.3800048828125,2978.429931640625,2.6631645045842127,0.9776487822610265,85.59143498788045,17263284.70616723
2004-09-10,2019-09-10,1123.9200439453125,2979.389892578125,2.6508913233004816,0.9795309015537981,85.54353784346985,17356717.918493062
2004-09-13,2019-09-13,1125.8199462890625,3007.389892578125,2.671288515087257,0.9829713721276769,85.54353784346985,17829658.168765277
2004-09-14,2019-09-16,1128.3299560546875,2997.9599609375,2.656988715800962,0.9837958598590143,85.54353784346985,17636991.607789036
2004-09-15,2019-09-16,1120.3699951171875,2997.9599609375,2.6758659853470297,0.979503750934171,85.54353784346985,17636991.607789036
2004-09-16,2019-09-16,1123.5,2997.9599609375,2.6684111801846906,0.9831675831545531,85.54353784346985,17636991.607789036
2004-09-17,2019-09-17,1128.550048828125,3005.699951171875,2.6633288920530935,0.9859708853394469,85.54353784346985,17810163.243838508
