investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1997-01-28,2012-01-30,765.02001953125,1313.010009765625,1.7163080393244408,0.6310743852095171,108.02936653842382,-815159.0144669409
1997-01-29,2012-01-30,772.5,1313.010009765625,1.6996893330299352,0.6271868633293762,106.32430241289714,-960126.4743800685
1997-01-30,2012-01-30,784.1699829101562,1313.010009765625,1.6743946317517473,0.629773200910116,105.1739145867981,-1057934.409323892
1997-01-31,2012-01-31,786.1599731445312,1312.4100341796875,1.6693930993843769,0.6228155905052353,103.87112130878037,-1183140.064662781
1997-02-03,2012-02-03,786.72998046875,1344.9000244140625,1.70948108983052,0.625102103740453,103.79586384892667,-938270.0872717178
1997-02-04,2012-02-06,789.260009765625,1344.3299560546875,1.703278944100935,0.6198882854966561,102.60017897592297,-1046454.2060467168
1997-02-05,2012-02-06,778.280029296875,1344.3299560546875,1.727308816171477,0.6183360352564297,103.78711933126027,-942874.2227340415
1997-02-06,2012-02-06,780.1500244140625,1344.3299560546875,1.723168511164704,0.6215996922717982,104.084833547452,-916893.7820097697
1997-02-07,2012-02-07,789.5599975585938,1347.050048828125,1.7060768693871926,0.6228909934773874,102.73590277213032,-988304.7112907018
1997-02-10,2012-02-10,785.4299926757812,1342.6400146484375,1.709433084003284,0.6287313668374822,103.27611613811541,-885914.7888963749
1997-02-11,2012-02-13,789.5900268554688,1351.77001953125,1.7119897333489067,0.6287313668374822,102.73199557115369,-872283.6498895464
1997-02-12,2012-02-13,802.77001953125,1351.77001953125,1.6838820417341567,0.6239233682827108,100.27261896918513,-1090798.7473142752
1997-02-13,2012-02-13,811.8200073242188,1351.77001953125,1.6651105015097145,0.6238229548187563,99.13884439677669,-1191534.3812750145
1997-02-14,2012-02-14,808.47998046875,1350.5,1.6704186035837167,0.6319354887931578,99.74911344566031,-1048539.1636035852
1997-02-18,2012-02-21,816.2899780273438,1362.2099609375,1.668781925057359,0.641153324724146,98.39007574978159,-926865.7259240663
1997-02-19,2012-02-21,812.489990234375,1362.2099609375,1.6765867608344935,0.641153324724146,98.85024275650444,-884430.9883890133
1997-02-20,2012-02-21,802.7999877929688,1362.2099609375,1.696823594482659,0.6479708101339665,101.10716792932652,-676306.4902268872
1997-02-21,2012-02-21,801.77001953125,1362.2099609375,1.6990033647477962,0.6575782605244637,102.73809179386001,-525909.2972077546
1997-02-24,2012-02-24,810.280029296875,1365.739990234375,1.6855160448906823,0.6628006250070307,101.65907943658137,-526473.9736504131
1997-02-25,2012-02-27,812.030029296875,1367.5899658203125,1.6841618123463842,0.6587310346464449,100.81715396594305,-592206.1412119716
1997-02-26,2012-02-27,805.6799926757812,1367.5899658203125,1.6974356794914889,0.6587310346464449,101.61175309405596,-518057.7993515767
1997-02-27,2012-02-27,795.0700073242188,1367.5899658203125,1.7200874806268827,0.6688611375395248,104.55119254911122,-243762.8072226583
1997-02-28,2012-02-28,790.8200073242188,1372.1800537109375,1.735135733798366,0.6592398603360858,103.58045744599417,-299976.98286248045
1997-03-03,2012-03-05,795.3099975585938,1364.3299560546875,1.715469389600087,0.6677424354441867,102.99568516369887,-286230.31495995773
1997-03-04,2012-03-05,790.9500122070312,1364.3299560546875,1.7249256400511617,0.6725907573785752,104.31538229877941,-161766.51821153192
1997-03-05,2012-03-05,801.989990234375,1364.3299560546875,1.70118077864784,0.6735354752035535,103.02390879431783,-283568.47677642107
1997-03-06,2012-03-06,798.5599975585938,1343.3599853515625,1.6822279972181984,0.6611475710008965,102.64377550259124,-568535.9081252334
1997-03-07,2012-03-07,804.969970703125,1352.6300048828125,1.6803484031849256,0.6675256336076054,101.95177528516612,-488190.6362512144
1997-03-10,2012-03-12,813.6500244140625,1371.0899658203125,1.6851102128432698,0.6759376281805606,100.86414932947596,-341030.6838268265
1997-03-11,2012-03-12,811.3400268554688,1371.0899658203125,1.6899079552802059,0.6736157783895133,100.80386814795783,-346803.3402810474
1997-03-12,2012-03-12,804.260009765625,1371.0899658203125,1.7047844592196886,0.667285090810687,100.73555769400247,-353344.89724766836
1997-03-13,2012-03-13,789.5599975585938,1395.949951171875,1.768009974527972,0.6721763110943465,102.61936603662177,77754.3041247609
1997-03-14,2012-03-14,793.1699829101562,1394.280029296875,1.7578577850125319,0.6774949199021465,101.87990285713332,99168.81929452484
1997-03-17,2012-03-19,795.7100219726562,1409.75,1.7716881289305222,0.673696991891572,101.5546852203122,121566.56649864279
1997-03-18,2012-03-19,789.6599731445312,1409.75,1.7852620722134207,0.6791853584242935,103.1664233753754,282202.33617138583
1997-03-19,2012-03-19,785.77001953125,1409.75,1.794100010128898,0.6738603453281491,102.86428928247236,252089.78817133373
1997-03-20,2012-03-20,782.6500244140625,1405.52001953125,1.7958474103204742,0.6819108402583757,104.15833718758988,384674.28432248207
1997-03-21,2012-03-21,784.0999755859375,1402.8900146484375,1.7891723738418617,0.6724561599636049,103.07504544659074,202627.06454612128
1997-03-24,2012-03-26,790.8900146484375,1416.510009765625,1.791032866175817,0.6707103957018387,102.19011382273857,186721.79304837855
1997-03-25,2012-03-26,789.0700073242188,1416.510009765625,1.7951639228679988,0.6707103957018387,102.42581756751886,210217.6908787829
1997-03-26,2012-03-26,790.5,1416.510009765625,1.7919165208926313,0.671905093323412,102.422647235655,209901.65944011696
1997-03-27,2012-03-27,773.8800048828125,1412.52001953125,1.825244237632352,0.6717463266683045,104.52074934664017,397337.4289291492
1997-03-31,2012-04-02,757.1199951171875,1419.0400390625,1.8742604187105905,0.6689089408929721,108.3506630033157,631456.9978844686
1997-04-01,2012-04-02,759.6400146484375,1419.0400390625,1.8680427724956457,0.662280694416172,106.92113247263231,491190.27553263213
1997-04-02,2012-04-02,750.1099853515625,1419.0400390625,1.8917759618910053,0.6651440031924091,108.74768515488009,670413.1409717998
1997-04-03,2012-04-03,750.3200073242188,1413.3800048828125,1.8837029415264954,0.6666398537710638,107.26476249956718,648772.3255726928
1997-04-04,2012-04-04,757.9000244140625,1398.9599609375,1.8458370706862626,0.6527315950073437,104.4683457890382,217010.76631272584
1997-04-07,2012-04-09,762.1300048828125,1382.199951171875,1.8136012784123443,0.6464211858193057,103.88852468311259,-58469.549324803986
1997-04-08,2012-04-09,766.1199951171875,1382.199951171875,1.8041559546562291,0.6437199129781034,102.91559851111754,-151572.95217560837
1997-04-09,2012-04-09,760.5999755859375,1382.199951171875,1.8172495339709687,0.6489388707258774,104.50294727598032,327.1362110567279
1997-04-10,2012-04-10,758.3400268554688,1358.5899658203125,1.7915313945036488,0.6399207075383199,104.57333031231994,-278205.4415939115
1997-04-11,2012-04-11,737.6500244140625,1368.7099609375,1.8555004617870205,0.642920660594153,107.59178030004327,116127.66065887408
1997-04-14,2012-04-16,743.72998046875,1369.5699462890625,1.8414881506132978,0.6379444182865204,106.71222278152348,-37975.10203206679
1997-04-15,2012-04-16,754.719970703125,1369.5699462890625,1.8146729905836738,0.6400270646385117,105.50161558173122,-150990.26329134544
1997-04-16,2012-04-16,763.530029296875,1369.5699462890625,1.7937342262101752,0.6379444182865204,103.94493513001139,-296312.7859976934
1997-04-17,2012-04-17,761.77001953125,1390.780029296875,1.8257216661699052,0.6443560857883548,104.35072527847142,-24001.931637059897
1997-04-18,2012-04-18,766.3400268554688,1385.1400146484375,1.807474444904173,0.6444708844104104,103.44064740984943,-121947.73359996127
1997-04-21,2012-04-23,760.3699951171875,1366.93994140625,1.7977299869592809,0.642726919146502,104.25280984659838,-201788.61332674185
1997-04-22,2012-04-23,774.6099853515625,1366.93994140625,1.7646815394276827,0.6432878549833947,102.42559871653334,-373519.2451130999
1997-04-23,2012-04-23,773.6400146484375,1366.93994140625,1.7668940534667454,0.6431347824805572,102.52961432478595,-363743.327143386
1997-04-24,2012-04-24,771.1799926757812,1371.969970703125,1.7790528589088115,0.6446732624922649,102.71003078963399,-274221.7652730341
1997-04-25,2012-04-25,765.3699951171875,1390.68994140625,1.8170165413831234,0.640965037835398,103.00833007853369,-123818.23386489367
1997-04-28,2012-04-30,772.9600219726562,1397.9100341796875,1.8085153105488023,0.6300930300149676,101.9968469883245,-336761.0770937237
1997-04-29,2012-04-30,794.0499877929688,1397.9100341796875,1.7604811481266116,0.6290020396291391,99.11589659921982,-609703.9450055622
1997-04-30,2012-04-30,801.3400268554688,1397.9100341796875,1.7444655044441169,0.6320363744440558,98.68799837584288,-650243.2644969979
1997-05-01,2012-05-01,798.530029296875,1405.8199462890625,1.7605098051565087,0.6333201588480283,98.87888213537255,-545085.3566196375
1997-05-02,2012-05-02,812.969970703125,1402.31005859375,1.72492233308558,0.6395865278543557,98.19252550456035,-644549.5121052884
1997-05-05,2012-05-07,830.2899780273438,1369.5799560546875,1.6495200379373764,0.6379819614481391,96.14421069174864,-1075953.0319490065
1997-05-06,2012-05-07,827.760009765625,1369.5799560546875,1.6545616360984574,0.6386957557993734,96.54596410727103,-1038662.5250749988
