investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2008-10-16,2023-10-16,946.4299926757812,4373.6298828125,4.621186898829373,1.477340946450376,103.980448091678,58018425.59530316
2008-10-17,2023-10-17,940.5499877929688,4373.2001953125,4.649620171251458,1.471500252674435,103.980448091678,58017203.7903789
2008-10-20,2023-10-20,985.4000244140625,4224.16015625,4.286746551241223,1.4690791424910807,103.980448091678,55797543.18351449
2008-10-21,2023-10-23,955.0499877929688,4217.0400390625,4.415517609510352,1.4939148951476346,103.980448091678,55720840.30785709
2008-10-22,2023-10-23,896.780029296875,4217.0400390625,4.702424118843159,1.531575760760401,103.980448091678,55720840.30785709
2008-10-23,2023-10-23,908.1099853515625,4217.0400390625,4.643754729147626,1.5375778099963089,103.980448091678,55720840.30785709
2008-10-24,2023-10-24,876.77001953125,4247.68017578125,4.844691402714932,1.5887239050135087,103.980448091678,56149324.8801901
2008-10-27,2023-10-27,848.9199829101562,4117.3701171875,4.850127456150663,1.6134729373193428,103.980448091678,54375591.424160205
2008-10-28,2023-10-30,940.510009765625,4166.81982421875,4.430383282424736,1.5247760322019506,103.980448091678,54874487.105799414
2008-10-29,2023-10-30,930.0900268554688,4166.81982421875,4.4800177444180385,1.5354081917888405,103.980448091678,54874487.105799414
2008-10-30,2023-10-30,954.0900268554688,4166.81982421875,4.36732353020389,1.5156696054392895,103.980448091678,54874487.105799414
2008-10-31,2023-10-31,968.75,4193.7998046875,4.329083669354839,1.5147398286625897,103.980448091678,55023305.07477463
2008-11-03,2023-11-03,966.2999877929688,4358.33984375,4.510338299501025,1.5201716567530776,103.980448091678,58202548.2912115
2008-11-04,2023-11-06,1005.75,4365.97998046875,4.341019120525727,1.4984909966215338,103.980448091678,57846344.45512657
2008-11-05,2023-11-06,952.77001953125,4365.97998046875,4.582406972268872,1.521574050799867,103.980448091678,57846344.45512657
2008-11-06,2023-11-06,904.8800048828125,4365.97998046875,4.824927014531801,1.5363399361262917,103.980448091678,57846344.45512657
2008-11-07,2023-11-07,930.989990234375,4378.3798828125,4.702929063405129,1.5290957693220704,103.980448091678,58284876.67217356
2008-11-10,2023-11-10,919.2100219726562,4415.240234375,4.80329862472533,1.5448504352111232,103.980448091678,59484122.341714814
2008-11-11,2023-11-13,898.9500122070312,4411.5498046875,4.907447293822946,1.556865419930763,103.980448091678,59481088.358257025
2008-11-12,2023-11-13,852.2999877929688,4411.5498046875,5.1760528779440795,1.597774148360815,103.980448091678,59481088.358257025
2008-11-13,2023-11-13,911.2899780273438,4411.5498046875,4.840994536379209,1.5524135965397563,103.980448091678,59481088.358257025
2008-11-14,2023-11-14,873.2899780273438,4495.7001953125,5.148003880071705,1.5630385625723218,103.980448091678,60889183.5527585
2008-11-17,2023-11-17,850.75,4514.02001953125,5.30593008466794,1.5631676808065933,103.980448091678,60736380.23444107
2008-11-18,2023-11-20,859.1199951171875,4547.3798828125,5.29306721838341,1.549852168951032,103.980448091678,60898365.67492825
2008-11-19,2023-11-20,806.5800170898438,4547.3798828125,5.637853388953937,1.5618470664106132,103.980448091678,60898365.67492825
2008-11-20,2023-11-20,752.4400024414062,4547.3798828125,6.043511599672842,1.594279601035813,103.980448091678,60898365.67492825
2008-11-21,2023-11-21,800.030029296875,4538.18994140625,5.672524499355035,1.5468876430700345,103.980448091678,60009508.92176339
2008-11-24,2023-11-24,851.8099975585938,4559.33984375,5.35253149976838,1.5446989807390676,103.980448091678,60939287.38610992
2008-11-25,2023-11-27,857.3900146484375,4550.43017578125,5.307304841481154,1.5670581720259154,103.980448091678,60770381.07406922
2008-11-26,2023-11-27,887.6799926757812,4550.43017578125,5.126205629648862,1.5644356125863341,103.980448091678,60770381.07406922
2008-11-28,2023-11-28,896.239990234375,4554.89013671875,5.0822214879382965,1.554471160728894,103.980448091678,60309762.63497807
2008-12-01,2023-12-01,816.2100219726562,4594.6298828125,5.629225026798831,1.5889949955955278,103.980448091678,60706766.622284934
2008-12-02,2023-12-04,848.8099975585938,4569.77978515625,5.383748775697939,1.5715666373561283,103.980448091678,59561234.93998116
2008-12-03,2023-12-04,870.739990234375,4569.77978515625,5.248156552366698,1.5717522689544257,103.980448091678,59561234.93998116
2008-12-04,2023-12-04,845.219970703125,4569.77978515625,5.406615962179317,1.5834830741319696,103.980448091678,59561234.93998116
2008-12-05,2023-12-05,876.0700073242188,4567.18017578125,5.213259371509352,1.5872333153845566,103.980448091678,59965213.34765525
2008-12-08,2023-12-08,909.7000122070312,4604.3701171875,5.061415912281673,1.320743342176326,103.980448091678,59075179.85062407
2008-12-09,2023-12-11,888.6699829101562,4622.43994140625,5.201525909842253,1.570729006684306,103.980448091678,59685119.45973578
2008-12-10,2023-12-11,899.239990234375,4622.43994140625,5.140385204845563,1.5616437680729713,103.980448091678,59685119.45973578
2008-12-11,2023-12-11,873.5900268554688,4622.43994140625,5.291314918102895,1.5839943585990521,103.980448091678,59685119.45973578
2008-12-12,2023-12-12,879.72998046875,4643.7001953125,5.278551712922389,1.6040958296189567,103.980448091678,60537733.79247527
2008-12-15,2023-12-15,868.5700073242188,4719.18994140625,5.433286783577223,1.572143723292904,103.980448091678,59816804.51923728
2008-12-16,2023-12-18,913.1799926757812,4740.56005859375,5.191265792741537,1.6047925468008033,103.980448091678,60149716.83690214
2008-12-17,2023-12-18,904.4199829101562,4740.56005859375,5.241547232669527,1.629787036617162,103.980448091678,60149716.83690214
