investment_start_date,total_profit,dayofweek
1999-07-30 00:00:00,17861.859375,4
1999-08-02 00:00:00,17825.69921875,0
1999-08-03 00:00:00,17969.9296875,1
1999-08-04 00:00:00,17685.380859375,2
1999-08-05 00:00:00,17358.189453125,3
1999-08-06 00:00:00,17084.240234375,4
1999-08-09 00:00:00,17190.44921875,0
1999-08-10 00:00:00,17202.08984375,1
1999-08-11 00:00:00,17211.16015625,2
1999-08-12 00:00:00,17422.970703125,3
1999-08-13 00:00:00,17435.169921875,4
1999-08-16 00:00:00,17826.029296875,0
1999-08-17 00:00:00,17860.08984375,1
1999-08-18 00:00:00,17892.259765625,2
1999-08-19 00:00:00,17879.740234375,3
1999-08-20 00:00:00,18098.109375,4
1999-08-23 00:00:00,18233.55078125,0
1999-08-24 00:00:00,18095.41015625,1
1999-08-25 00:00:00,17855.16015625,2
1999-08-26 00:00:00,17666.2890625,3
1999-08-27 00:00:00,17599.369140625,4
1999-08-30 00:00:00,17918.970703125,0
1999-08-31 00:00:00,17436.560546875,1
1999-09-01 00:00:00,17802.48046875,2
1999-09-02 00:00:00,17631.25,3
1999-09-03 00:00:00,17629.990234375,4
1999-09-06 00:00:00,17756.509765625,0
1999-09-07 00:00:00,17707.5,1
1999-09-08 00:00:00,17641.380859375,2
1999-09-09 00:00:00,17677.560546875,3
1999-09-10 00:00:00,17711.01953125,4
1999-09-13 00:00:00,17909.2890625,0
1999-09-14 00:00:00,17777.220703125,1
1999-09-16 00:00:00,17291.58984375,3
1999-09-17 00:00:00,17342.26953125,4
1999-09-20 00:00:00,17575.259765625,0
1999-09-21 00:00:00,17932.7890625,1
1999-09-22 00:00:00,17325.759765625,2
1999-09-24 00:00:00,16871.73046875,4
1999-09-27 00:00:00,16821.060546875,0
1999-09-28 00:00:00,17325.69921875,1
1999-09-29 00:00:00,17282.279296875,2
1999-09-30 00:00:00,17605.4609375,3
1999-10-01 00:00:00,17712.560546875,4
1999-10-04 00:00:00,17763.7109375,0
1999-10-05 00:00:00,17784.150390625,1
1999-10-06 00:00:00,17896.419921875,2
1999-10-07 00:00:00,18136.55078125,3
1999-10-08 00:00:00,18062.1796875,4
1999-10-12 00:00:00,18090.810546875,1
1999-10-13 00:00:00,17754.490234375,2
1999-10-14 00:00:00,17780.259765625,3
1999-10-15 00:00:00,17601.5703125,4
1999-10-18 00:00:00,17275.330078125,0
1999-10-19 00:00:00,17254.169921875,1
1999-10-20 00:00:00,17534.7109375,2
1999-10-21 00:00:00,17448.26953125,3
1999-10-22 00:00:00,17438.80078125,4
1999-10-25 00:00:00,17648.7890625,0
1999-10-26 00:00:00,17671.7890625,1
1999-10-27 00:00:00,17382.359375,2
1999-10-28 00:00:00,17413.7109375,3
1999-10-29 00:00:00,17942.080078125,4
1999-11-01 00:00:00,17996.919921875,0
1999-11-02 00:00:00,17991.9609375,1
1999-11-04 00:00:00,18348.130859375,3
1999-11-05 00:00:00,18354.900390625,4
1999-11-08 00:00:00,18240.98046875,0
1999-11-09 00:00:00,18292.16015625,1
1999-11-10 00:00:00,18567.869140625,2
1999-11-11 00:00:00,18327.279296875,3
1999-11-12 00:00:00,18258.55078125,4
1999-11-15 00:00:00,18198.08984375,0
1999-11-16 00:00:00,18155.140625,1
1999-11-17 00:00:00,18274.8203125,2
1999-11-18 00:00:00,18532.810546875,3
1999-11-19 00:00:00,18570.83984375,4
1999-11-22 00:00:00,18822.119140625,0
1999-11-24 00:00:00,18896.2109375,2
1999-11-25 00:00:00,18721.779296875,3
1999-11-26 00:00:00,18914.5,4
1999-11-29 00:00:00,18850.26953125,0
1999-11-30 00:00:00,18558.23046875,1
1999-12-01 00:00:00,18495.94921875,2
1999-12-02 00:00:00,18514.41015625,3
1999-12-03 00:00:00,18368.140625,4
1999-12-06 00:00:00,18507.19921875,0
1999-12-07 00:00:00,18593.9609375,1
1999-12-08 00:00:00,18401.19921875,2
1999-12-09 00:00:00,18260.720703125,3
1999-12-10 00:00:00,18271.849609375,4
1999-12-13 00:00:00,18205.080078125,0
1999-12-14 00:00:00,18165.55078125,1
1999-12-15 00:00:00,18138.359375,2
1999-12-16 00:00:00,18111.310546875,3
1999-12-17 00:00:00,18095.119140625,4
1999-12-20 00:00:00,18175.490234375,0
1999-12-21 00:00:00,18080.380859375,1
1999-12-22 00:00:00,18461.9296875,2
1999-12-24 00:00:00,18584.94921875,4
1999-12-27 00:00:00,18546.900390625,0
1999-12-28 00:00:00,18783.51953125,1
1999-12-29 00:00:00,18810.580078125,2
1999-12-30 00:00:00,18934.33984375,3
2000-01-04 00:00:00,19002.859375,1
2000-01-05 00:00:00,18542.55078125,2
2000-01-06 00:00:00,18168.26953125,3
2000-01-07 00:00:00,18193.41015625,4
2000-01-11 00:00:00,18850.919921875,1
2000-01-12 00:00:00,18677.419921875,2
2000-01-13 00:00:00,18833.2890625,3
2000-01-14 00:00:00,18956.55078125,4
2000-01-17 00:00:00,19437.23046875,0
2000-01-18 00:00:00,19196.5703125,1
2000-01-19 00:00:00,18897.75,2
2000-01-20 00:00:00,19008.009765625,3
2000-01-21 00:00:00,18878.08984375,4
2000-01-24 00:00:00,19056.7109375,0
2000-01-25 00:00:00,18895.529296875,1
2000-01-26 00:00:00,19111.189453125,2
2000-01-27 00:00:00,19209.720703125,3
2000-01-28 00:00:00,19434.779296875,4
2000-01-31 00:00:00,19539.69921875,0
2000-02-01 00:00:00,19423.380859375,1
2000-02-02 00:00:00,19578.91015625,2
2000-02-03 00:00:00,19786.419921875,3
2000-02-04 00:00:00,19763.130859375,4
2000-02-07 00:00:00,19945.4296875,0
2000-02-08 00:00:00,19868.880859375,1
2000-02-09 00:00:00,20007.76953125,2
2000-02-10 00:00:00,19710.01953125,3
2000-02-14 00:00:00,19556.4609375,0
2000-02-15 00:00:00,19367.830078125,1
2000-02-16 00:00:00,19599.1796875,2
2000-02-17 00:00:00,19791.400390625,3
2000-02-18 00:00:00,19789.029296875,4
2000-02-21 00:00:00,19543.75,0
2000-02-22 00:00:00,19390.580078125,1
2000-02-23 00:00:00,19519.55078125,2
2000-02-24 00:00:00,19571.439453125,3
2000-02-25 00:00:00,19817.880859375,4
2000-02-28 00:00:00,19720.099609375,0
2000-02-29 00:00:00,19959.51953125,1
2000-03-01 00:00:00,20081.669921875,2
2000-03-02 00:00:00,20065.109375,3
2000-03-03 00:00:00,19927.5390625,4
2000-03-06 00:00:00,19796.349609375,0
2000-03-07 00:00:00,19944.240234375,1
2000-03-08 00:00:00,19766.80078125,2
2000-03-09 00:00:00,19662.330078125,3
2000-03-10 00:00:00,19750.400390625,4
2000-03-13 00:00:00,19189.9296875,0
2000-03-14 00:00:00,19141.83984375,1
2000-03-15 00:00:00,19078.599609375,2
2000-03-16 00:00:00,19253.23046875,3
2000-03-17 00:00:00,19566.3203125,4
2000-03-21 00:00:00,19602.359375,1
2000-03-22 00:00:00,19733.58984375,2
2000-03-23 00:00:00,19704.599609375,3
2000-03-24 00:00:00,19958.080078125,4
2000-03-27 00:00:00,20281.029296875,0
2000-03-28 00:00:00,20374.33984375,1
2000-03-29 00:00:00,20706.650390625,2
2000-03-30 00:00:00,20441.5,3
2000-03-31 00:00:00,20337.3203125,4
2000-04-03 00:00:00,20726.990234375,0
2000-04-04 00:00:00,20594.9296875,1
2000-04-05 00:00:00,20462.76953125,2
2000-04-06 00:00:00,20223.609375,3
2000-04-07 00:00:00,20252.810546875,4
2000-04-10 00:00:00,20619.060546875,0
2000-04-11 00:00:00,20522.51953125,1
2000-04-12 00:00:00,20833.2109375,2
2000-04-13 00:00:00,20526.419921875,3
2000-04-14 00:00:00,20434.6796875,4
2000-04-17 00:00:00,19008.640625,0
2000-04-18 00:00:00,18969.51953125,1
2000-04-19 00:00:00,19086.619140625,2
2000-04-20 00:00:00,18959.3203125,3
2000-04-21 00:00:00,18252.6796875,4
2000-04-24 00:00:00,18480.150390625,0
2000-04-25 00:00:00,18272.330078125,1
2000-04-26 00:00:00,18134.310546875,2
2000-04-27 00:00:00,18019.169921875,3
2000-04-28 00:00:00,17973.69921875,4
2000-05-01 00:00:00,18403.080078125,0
2000-05-02 00:00:00,18439.359375,1
2000-05-08 00:00:00,18199.9609375,0
2000-05-09 00:00:00,17844.5390625,1
2000-05-10 00:00:00,17701.470703125,2
2000-05-11 00:00:00,16882.4609375,3
2000-05-12 00:00:00,17357.859375,4
2000-05-15 00:00:00,17313.689453125,0
2000-05-16 00:00:00,17551.25,1
2000-05-17 00:00:00,17404.029296875,2
2000-05-18 00:00:00,17031.630859375,3
2000-05-19 00:00:00,16858.169921875,4
2000-05-22 00:00:00,16386.009765625,0
2000-05-23 00:00:00,16318.73046875,1
2000-05-24 00:00:00,16044.4404296875,2
2000-05-25 00:00:00,16247.8203125,3
2000-05-26 00:00:00,16008.1396484375,4
2000-05-29 00:00:00,16245.4404296875,0
2000-05-30 00:00:00,16228.900390625,1
2000-05-31 00:00:00,16332.4501953125,2
2000-06-01 00:00:00,16694.30078125,3
2000-06-02 00:00:00,16800.060546875,4
2000-06-05 00:00:00,17201.7890625,0
2000-06-06 00:00:00,17170.080078125,1
2000-06-07 00:00:00,17144.9609375,2
2000-06-08 00:00:00,17004.33984375,3
2000-06-09 00:00:00,16861.91015625,4
2000-06-12 00:00:00,16980.609375,0
2000-06-13 00:00:00,16914.94921875,1
2000-06-14 00:00:00,16654.419921875,2
2000-06-15 00:00:00,16338.7001953125,3
2000-06-16 00:00:00,16318.3095703125,4
2000-06-19 00:00:00,16591.349609375,0
2000-06-20 00:00:00,16907.55078125,1
2000-06-21 00:00:00,17210.080078125,2
2000-06-22 00:00:00,17106.009765625,3
2000-06-23 00:00:00,16963.2109375,4
2000-06-26 00:00:00,16925.400390625,0
2000-06-27 00:00:00,17279.060546875,1
2000-06-28 00:00:00,17370.169921875,2
2000-06-29 00:00:00,17475.900390625,3
2000-06-30 00:00:00,17411.05078125,4
2000-07-03 00:00:00,17614.66015625,0
2000-07-04 00:00:00,17470.150390625,1
2000-07-05 00:00:00,17435.94921875,2
2000-07-06 00:00:00,17282.369140625,3
2000-07-07 00:00:00,17398.240234375,4
2000-07-10 00:00:00,17572.6796875,0
2000-07-11 00:00:00,17504.359375,1
2000-07-12 00:00:00,17342.130859375,2
2000-07-13 00:00:00,17036.900390625,3
2000-07-14 00:00:00,17142.900390625,4
2000-07-17 00:00:00,17286.830078125,0
2000-07-18 00:00:00,16945.0703125,1
2000-07-19 00:00:00,16983.5703125,2
2000-07-21 00:00:00,16811.490234375,4
2000-07-24 00:00:00,16547.119140625,0
2000-07-25 00:00:00,16573.58984375,1
2000-07-26 00:00:00,16502.609375,2
2000-07-27 00:00:00,16182.009765625,3
2000-07-28 00:00:00,15838.5703125,4
2000-07-31 00:00:00,15727.490234375,0
2000-08-01 00:00:00,16099.669921875,1
2000-08-02 00:00:00,16206.1904296875,2
2000-08-03 00:00:00,15814.4404296875,3
2000-08-04 00:00:00,15667.3603515625,4
2000-08-07 00:00:00,16002.7099609375,0
2000-08-08 00:00:00,15820.1103515625,1
2000-08-09 00:00:00,16034.599609375,2
2000-08-10 00:00:00,15975.650390625,3
2000-08-11 00:00:00,16117.5,4
2000-08-14 00:00:00,16153.91015625,0
2000-08-15 00:00:00,16298.2900390625,1
2000-08-16 00:00:00,16356.0302734375,2
2000-08-17 00:00:00,16161.0302734375,3
2000-08-18 00:00:00,16280.490234375,4
2000-08-21 00:00:00,16040.1796875,0
2000-08-22 00:00:00,16454.740234375,1
2000-08-23 00:00:00,16436.650390625,2
2000-08-24 00:00:00,16670.8203125,3
2000-08-25 00:00:00,16911.330078125,4
2000-08-28 00:00:00,17181.119140625,0
2000-08-29 00:00:00,17141.75,1
2000-08-30 00:00:00,16901.669921875,2
2000-08-31 00:00:00,16861.259765625,3
2000-09-01 00:00:00,16739.779296875,4
2000-09-04 00:00:00,16688.2109375,0
2000-09-05 00:00:00,16452.26953125,1
2000-09-06 00:00:00,16399.869140625,2
2000-09-07 00:00:00,16300.4599609375,3
2000-09-08 00:00:00,16501.55078125,4
2000-09-11 00:00:00,16130.900390625,0
2000-09-12 00:00:00,16040.23046875,1
2000-09-13 00:00:00,16190.51953125,2
2000-09-14 00:00:00,16213.2802734375,3
2000-09-18 00:00:00,16061.16015625,0
2000-09-19 00:00:00,16124.1904296875,1
2000-09-20 00:00:00,16458.310546875,2
2000-09-21 00:00:00,16311.0498046875,3
2000-09-22 00:00:00,15818.25,4
2000-09-25 00:00:00,15992.900390625,0
2000-09-26 00:00:00,15928.6201171875,1
2000-09-27 00:00:00,15639.9501953125,2
2000-09-28 00:00:00,15626.9599609375,3
2000-09-29 00:00:00,15747.259765625,4
2000-10-02 00:00:00,15902.509765625,0
2000-10-03 00:00:00,15912.08984375,1
2000-10-04 00:00:00,16149.080078125,2
2000-10-05 00:00:00,16099.259765625,3
2000-10-06 00:00:00,15994.240234375,4
2000-10-10 00:00:00,15827.7197265625,1
2000-10-11 00:00:00,15513.5703125,2
2000-10-12 00:00:00,15550.6396484375,3
2000-10-13 00:00:00,15330.3095703125,4
2000-10-16 00:00:00,15512.3203125,0
2000-10-17 00:00:00,15340.2197265625,1
2000-10-18 00:00:00,14872.48046875,2
2000-10-19 00:00:00,14811.080078125,3
2000-10-20 00:00:00,15198.73046875,4
2000-10-23 00:00:00,15097.9599609375,0
2000-10-24 00:00:00,15148.1904296875,1
2000-10-25 00:00:00,14840.4697265625,2
2000-10-26 00:00:00,14858.4296875,3
2000-10-27 00:00:00,14582.2001953125,4
2000-10-30 00:00:00,14464.5595703125,0
2000-10-31 00:00:00,14539.599609375,1
2000-11-01 00:00:00,14872.3896484375,2
2000-11-02 00:00:00,14837.7802734375,3
2000-11-06 00:00:00,15371.4404296875,0
2000-11-07 00:00:00,15340.330078125,1
2000-11-08 00:00:00,15399.6396484375,2
2000-11-09 00:00:00,15060.0498046875,3
2000-11-10 00:00:00,14988.5400390625,4
2000-11-13 00:00:00,14664.6396484375,0
2000-11-14 00:00:00,14660.0400390625,1
2000-11-15 00:00:00,14799.1396484375,2
2000-11-16 00:00:00,14587.0302734375,3
2000-11-17 00:00:00,14544.2998046875,4
2000-11-20 00:00:00,14531.650390625,0
2000-11-21 00:00:00,14408.4599609375,1
2000-11-22 00:00:00,14301.3095703125,2
2000-11-24 00:00:00,14315.349609375,4
2000-11-27 00:00:00,14720.3896484375,0
2000-11-28 00:00:00,14658.8701171875,1
2000-11-29 00:00:00,14507.6396484375,2
2000-11-30 00:00:00,14648.509765625,3
2000-12-01 00:00:00,14835.330078125,4
2000-12-04 00:00:00,14954.73046875,0
2000-12-05 00:00:00,14695.0498046875,1
2000-12-06 00:00:00,14889.3701171875,2
2000-12-07 00:00:00,14720.3603515625,3
2000-12-08 00:00:00,14696.509765625,4
2000-12-11 00:00:00,15015.7001953125,0
2000-12-12 00:00:00,15114.6396484375,1
2000-12-13 00:00:00,15168.6796875,2
2000-12-14 00:00:00,14927.1904296875,3
2000-12-15 00:00:00,14552.2900390625,4
2000-12-18 00:00:00,14483.900390625,0
2000-12-19 00:00:00,14132.3701171875,1
2000-12-20 00:00:00,13914.4296875,2
2000-12-21 00:00:00,13423.2099609375,3
2000-12-22 00:00:00,13427.080078125,4
2000-12-25 00:00:00,13931.6103515625,0
2000-12-26 00:00:00,14007.849609375,1
2000-12-27 00:00:00,13981.490234375,2
2000-12-28 00:00:00,13946.9599609375,3
2000-12-29 00:00:00,13785.6904296875,4
2001-01-04 00:00:00,13691.490234375,3
2001-01-05 00:00:00,13867.6103515625,4
2001-01-09 00:00:00,13610.509765625,1
2001-01-10 00:00:00,13432.650390625,2
2001-01-11 00:00:00,13201.0703125,3
2001-01-12 00:00:00,13347.740234375,4
2001-01-15 00:00:00,13506.23046875,0
2001-01-16 00:00:00,13584.4501953125,1
2001-01-17 00:00:00,13667.6298828125,2
2001-01-18 00:00:00,13873.919921875,3
2001-01-19 00:00:00,13989.1201171875,4
2001-01-22 00:00:00,14032.419921875,0
2001-01-23 00:00:00,13984.66015625,1
2001-01-24 00:00:00,13893.580078125,2
2001-01-25 00:00:00,13803.3798828125,3
2001-01-26 00:00:00,13696.0595703125,4
2001-01-29 00:00:00,13845.2802734375,0
2001-01-30 00:00:00,13826.650390625,1
2001-01-31 00:00:00,13843.5498046875,2
2001-02-01 00:00:00,13779.5498046875,3
2001-02-02 00:00:00,13703.6298828125,4
2001-02-05 00:00:00,13385.51953125,0
2001-02-06 00:00:00,13269.849609375,1
2001-02-07 00:00:00,13366.009765625,2
2001-02-08 00:00:00,13138.23046875,3
2001-02-09 00:00:00,13422.830078125,4
2001-02-13 00:00:00,13274.7001953125,1
2001-02-14 00:00:00,13284.0595703125,2
2001-02-15 00:00:00,13327.3896484375,3
2001-02-16 00:00:00,13175.490234375,4
2001-02-19 00:00:00,13119.58984375,0
2001-02-20 00:00:00,13248.3603515625,1
2001-02-21 00:00:00,13100.080078125,2
2001-02-22 00:00:00,13073.3603515625,3
2001-02-23 00:00:00,13246.0,4
2001-02-26 00:00:00,13201.1396484375,0
2001-02-27 00:00:00,13059.8603515625,1
2001-02-28 00:00:00,12883.5400390625,2
2001-03-01 00:00:00,12681.66015625,3
2001-03-02 00:00:00,12261.7998046875,4
2001-03-05 00:00:00,12322.16015625,0
2001-03-06 00:00:00,12687.740234375,1
2001-03-07 00:00:00,12723.8896484375,2
2001-03-08 00:00:00,12650.5595703125,3
2001-03-09 00:00:00,12627.900390625,4
2001-03-12 00:00:00,12171.3701171875,0
2001-03-13 00:00:00,11819.7001953125,1
2001-03-14 00:00:00,11843.58984375,2
2001-03-15 00:00:00,12152.830078125,3
2001-03-16 00:00:00,12232.98046875,4
2001-03-19 00:00:00,12190.9697265625,0
2001-03-21 00:00:00,13103.9404296875,2
2001-03-22 00:00:00,12853.9697265625,3
2001-03-23 00:00:00,13214.5400390625,4
2001-03-26 00:00:00,13862.3095703125,0
2001-03-27 00:00:00,13638.330078125,1
2001-03-28 00:00:00,13765.509765625,2
2001-03-29 00:00:00,13072.3603515625,3
2001-03-30 00:00:00,12999.7001953125,4
2001-04-02 00:00:00,12937.8603515625,0
2001-04-03 00:00:00,13124.4697265625,1
2001-04-04 00:00:00,13242.7802734375,2
2001-04-05 00:00:00,13381.3798828125,3
2001-04-06 00:00:00,13383.759765625,4
2001-04-09 00:00:00,12841.759765625,0
2001-04-10 00:00:00,12620.26953125,1
2001-04-11 00:00:00,13174.9296875,2
2001-04-12 00:00:00,13352.4404296875,3
2001-04-13 00:00:00,13385.7197265625,4
2001-04-16 00:00:00,13254.8896484375,0
2001-04-17 00:00:00,13067.08984375,1
2001-04-18 00:00:00,13641.7900390625,2
2001-04-19 00:00:00,13868.2802734375,3
2001-04-20 00:00:00,13765.669921875,4
2001-04-23 00:00:00,13715.599609375,0
2001-04-24 00:00:00,13743.1796875,1
2001-04-25 00:00:00,13827.5,2
2001-04-26 00:00:00,13973.0302734375,3
2001-04-27 00:00:00,13934.3203125,4
2001-05-01 00:00:00,14425.4599609375,1
2001-05-02 00:00:00,14421.6396484375,2
2001-05-07 00:00:00,14529.41015625,0
2001-05-08 00:00:00,14289.0498046875,1
2001-05-09 00:00:00,14084.849609375,2
2001-05-10 00:00:00,14017.7900390625,3
2001-05-11 00:00:00,14043.919921875,4
2001-05-14 00:00:00,13873.01953125,0
2001-05-15 00:00:00,14054.0302734375,1
2001-05-16 00:00:00,13694.26953125,2
2001-05-17 00:00:00,13910.669921875,3
2001-05-18 00:00:00,13877.76953125,4
2001-05-21 00:00:00,14176.830078125,0
2001-05-22 00:00:00,14091.1904296875,1
2001-05-23 00:00:00,14067.7001953125,2
2001-05-24 00:00:00,13895.7900390625,3
2001-05-25 00:00:00,13765.919921875,4
2001-05-28 00:00:00,13737.76953125,0
2001-05-29 00:00:00,13773.8896484375,1
2001-05-30 00:00:00,13493.349609375,2
2001-05-31 00:00:00,13262.1396484375,3
2001-06-01 00:00:00,13261.83984375,4
2001-06-04 00:00:00,13312.349609375,0
2001-06-05 00:00:00,13182.0,1
2001-06-06 00:00:00,13174.83984375,2
2001-06-07 00:00:00,13277.509765625,3
2001-06-08 00:00:00,13430.2197265625,4
2001-06-11 00:00:00,13226.48046875,0
2001-06-12 00:00:00,12840.099609375,1
2001-06-13 00:00:00,12823.4501953125,2
2001-06-14 00:00:00,12846.66015625,3
2001-06-15 00:00:00,12790.3798828125,4
2001-06-18 00:00:00,12697.7900390625,0
2001-06-19 00:00:00,12574.259765625,1
2001-06-20 00:00:00,12674.6396484375,2
2001-06-21 00:00:00,12962.4296875,3
2001-06-22 00:00:00,13044.6103515625,4
2001-06-25 00:00:00,12896.4697265625,0
2001-06-26 00:00:00,12978.8203125,1
2001-06-27 00:00:00,12828.98046875,2
2001-06-28 00:00:00,12679.8798828125,3
2001-06-29 00:00:00,12969.0498046875,4
2001-07-02 00:00:00,12751.1796875,0
2001-07-03 00:00:00,12817.41015625,1
2001-07-04 00:00:00,12629.01953125,2
2001-07-05 00:00:00,12607.2998046875,3
2001-07-06 00:00:00,12306.080078125,4
2001-07-09 00:00:00,12239.6796875,0
2001-07-10 00:00:00,12300.41015625,1
2001-07-11 00:00:00,12005.1103515625,2
2001-07-12 00:00:00,12407.9501953125,3
2001-07-13 00:00:00,12355.150390625,4
2001-07-16 00:00:00,12343.3701171875,0
2001-07-17 00:00:00,12128.5703125,1
2001-07-18 00:00:00,11892.580078125,2
2001-07-19 00:00:00,11908.3896484375,3
2001-07-23 00:00:00,11609.6298828125,0
2001-07-24 00:00:00,11883.25,1
2001-07-25 00:00:00,11891.6103515625,2
2001-07-26 00:00:00,11858.5595703125,3
2001-07-27 00:00:00,11798.080078125,4
2001-07-30 00:00:00,11579.26953125,0
2001-07-31 00:00:00,11860.76953125,1
2001-08-01 00:00:00,11959.330078125,2
2001-08-02 00:00:00,12399.2001953125,3
2001-08-03 00:00:00,12241.9697265625,4
2001-08-06 00:00:00,12243.900390625,0
2001-08-07 00:00:00,12319.4599609375,1
2001-08-08 00:00:00,12163.669921875,2
2001-08-09 00:00:00,11754.5595703125,3
2001-08-10 00:00:00,11735.0595703125,4
2001-08-13 00:00:00,11477.5595703125,0
2001-08-14 00:00:00,11917.9501953125,1
2001-08-15 00:00:00,11755.400390625,2
2001-08-16 00:00:00,11515.01953125,3
2001-08-17 00:00:00,11445.5400390625,4
2001-08-20 00:00:00,11257.9404296875,0
2001-08-21 00:00:00,11280.3798828125,1
2001-08-22 00:00:00,11396.4296875,2
2001-08-23 00:00:00,11126.919921875,3
2001-08-24 00:00:00,11166.3095703125,4
2001-08-27 00:00:00,11275.009765625,0
2001-08-28 00:00:00,11189.400390625,1
2001-08-29 00:00:00,10979.759765625,2
2001-08-30 00:00:00,10938.4501953125,3
2001-08-31 00:00:00,10713.509765625,4
2001-09-03 00:00:00,10409.6796875,0
2001-09-04 00:00:00,10772.58984375,1
2001-09-05 00:00:00,10598.7900390625,2
2001-09-06 00:00:00,10650.330078125,3
2001-09-07 00:00:00,10516.7900390625,4
2001-09-10 00:00:00,10195.6904296875,0
2001-09-11 00:00:00,10292.9501953125,1
2001-09-12 00:00:00,9610.099609375,2
2001-09-13 00:00:00,9613.08984375,3
2001-09-14 00:00:00,10008.8896484375,4
2001-09-17 00:00:00,9504.41015625,0
2001-09-18 00:00:00,9679.8798828125,1
2001-09-19 00:00:00,9939.599609375,2
2001-09-20 00:00:00,9785.16015625,3
2001-09-21 00:00:00,9554.990234375,4
2001-09-25 00:00:00,9693.9697265625,1
2001-09-26 00:00:00,9641.7001953125,2
2001-09-27 00:00:00,9696.5302734375,3
2001-09-28 00:00:00,9774.6796875,4
2001-10-01 00:00:00,9972.2802734375,0
2001-10-02 00:00:00,10136.5595703125,1
2001-10-03 00:00:00,9924.23046875,2
2001-10-04 00:00:00,10205.48046875,3
2001-10-05 00:00:00,10205.8701171875,4
2001-10-09 00:00:00,10011.76953125,1
2001-10-10 00:00:00,9964.8798828125,2
2001-10-11 00:00:00,10347.009765625,3
2001-10-12 00:00:00,10632.349609375,4
2001-10-15 00:00:00,10452.5400390625,0
2001-10-16 00:00:00,10637.8203125,1
2001-10-17 00:00:00,10755.4501953125,2
2001-10-18 00:00:00,10474.849609375,3
2001-10-19 00:00:00,10538.7900390625,4
2001-10-22 00:00:00,10565.41015625,0
2001-10-23 00:00:00,10861.5595703125,1
2001-10-24 00:00:00,10802.150390625,2
2001-10-25 00:00:00,10880.099609375,3
2001-10-26 00:00:00,10795.16015625,4
2001-10-29 00:00:00,10612.3095703125,0
2001-10-30 00:00:00,10512.8203125,1
2001-10-31 00:00:00,10366.33984375,2
2001-11-01 00:00:00,10347.2802734375,3
2001-11-02 00:00:00,10383.7802734375,4
2001-11-05 00:00:00,10447.5400390625,0
2001-11-06 00:00:00,10633.7197265625,1
2001-11-07 00:00:00,10284.98046875,2
2001-11-08 00:00:00,10431.7900390625,3
2001-11-09 00:00:00,10215.7099609375,4
2001-11-12 00:00:00,10081.5595703125,0
2001-11-13 00:00:00,10030.5595703125,1
2001-11-14 00:00:00,10086.759765625,2
2001-11-15 00:00:00,10489.8896484375,3
2001-11-16 00:00:00,10649.08984375,4
2001-11-19 00:00:00,10727.9404296875,0
